Promotion Name,Points,PeopleHub Transaction Id
For Check In,50,47
For Referral,50,47
For Review,50,47
User liked the practice on Facebook,0,47
For Social,50,47
For Check In,50,53
For Referral,50,53
For Review,50,53
For Social,50,53
User liked the practice on Facebook,0,53
For Check In,50,55
For Review,50,55
For Check In,50,58
For Review,50,58
For Social,50,58
For Referral,50,58
User liked the practice on Facebook,0,58
For Check In,50,77
For Referral,50,77
For Review,50,77
For Social,50,77
User liked the practice on Facebook,0,77
For Check In,50,94
For Referral,50,94
For Review,50,94
For Social,50,94
User liked the practice on Facebook,0,94
For Check In,50,99
For Referral,50,99
For Review,50,99
For Social,50,99
User liked the practice on Facebook,0,99
Promotion Name,Points,PeopleHub Transaction Id
For Check In,50,47
For Referral,50,47
For Review,50,47
User liked the practice on Facebook,0,47
For Social,50,47
For Check In,50,53
For Referral,50,53
For Review,50,53
For Social,50,53
User liked the practice on Facebook,0,53
For Check In,50,55
For Review,50,55
For Check In,50,58
For Review,50,58
For Social,50,58
For Referral,50,58
User liked the practice on Facebook,0,58
For Check In,50,77
For Referral,50,77
For Review,50,77
For Social,50,77
User liked the practice on Facebook,0,77
For Check In,50,94
For Referral,50,94
For Review,50,94
For Social,50,94
User liked the practice on Facebook,0,94
For Check In,50,99
For Referral,50,99
For Review,50,99
For Social,50,99
User liked the practice on Facebook,0,99
Promotion Name,Points,PeopleHub Transaction Id
For Check In,50,47
For Referral,50,47
For Review,50,47
User liked the practice on Facebook,0,47
For Social,50,47
For Check In,50,53
For Referral,50,53
For Review,50,53
For Social,50,53
User liked the practice on Facebook,0,53
For Check In,50,55
For Review,50,55
For Check In,50,58
For Review,50,58
For Social,50,58
For Referral,50,58
User liked the practice on Facebook,0,58
For Check In,50,77
For Referral,50,77
For Review,50,77
For Social,50,77
User liked the practice on Facebook,0,77
For Check In,50,94
For Referral,50,94
For Review,50,94
For Social,50,94
User liked the practice on Facebook,0,94
For Check In,50,99
For Referral,50,99
For Review,50,99
For Social,50,99
User liked the practice on Facebook,0,99
